"state","Rt","N","New","NDeaths","NBig","NDays"
Alabama,1.465809657413648,61088,2021,1230,100000,12
Alaska,1.4195490759385136,2030,76,15,10000,32
Arizona,1.1670236514692123,134730,3319,2506,1000000,0
Arkansas,1.284903265945383,31114,817,341,100000,45
California,1.3093376530097225,364761,9264,7490,1000000,39
Colorado,1.4540050994566873,38817,577,1746,100000,36
Connecticut,1.463194733438188,47750,114,4389,100000,0
Delaware,0.988571137621436,13114,64,521,100000,0
District of Columbia,1.383814881247128,11076,50,574,100000,0
Florida,1.368829473278034,315767,13965,4676,1000000,27
Georgia,1.265524002252969,120848,2701,3043,1000000,0
Hawaii,1.173564830905668,1290,19,21,10000,0
Idaho,1.4821510456150655,13261,662,114,100000,38
Illinois,1.3820405054343192,159605,1154,7457,1000000,0
Indiana,1.415729875511013,55413,715,2795,100000,30
Iowa,1.4503788175830319,37414,878,781,100000,41
Kansas,1.0975432389106161,21273,116,309,100000,0
Kentucky,1.3995445067054544,21617,469,675,100000,38
Louisiana,1.3715088611193134,86521,2280,3485,100000,5
Maine,1.1349987155227745,3598,20,114,10000,0
Maryland,1.4689333582302806,76237,661,3347,100000,19
Massachusetts,1.2223444542555044,112581,234,8380,1000000,0
Michigan,1.6342915238690021,79977,896,6351,100000,14
Minnesota,1.2550791333218543,44387,605,1566,100000,36
Mississippi,1.5170428625219983,39797,1230,1308,100000,34
Missouri,1.4552064562691491,32596,859,1145,100000,28
Montana,1.5716531641102502,2265,116,35,10000,17
Nebraska,1.376576793861253,22178,199,307,100000,0
Nevada,1.5730628937076783,32024,1437,627,100000,31
New Hampshire,1.368635427058498,6139,26,395,10000,0
New Jersey,1.1783630239658156,178475,223,15665,1000000,0
New Mexico,1.3347934631883942,16138,297,562,100000,0
New York,1.3346684521648027,409476,767,32133,1000000,0
North Carolina,1.2937432884967572,93769,2094,1617,100000,3
North Dakota,1.4082757746323258,4672,103,93,10000,20
Ohio,1.2695691506237998,70601,1290,3103,100000,14
Oklahoma,1.4443828584068188,23441,628,438,100000,33
Oregon,1.409810802406016,13516,429,251,100000,0
Pennsylvania,1.3282329717546582,103169,808,7039,1000000,0
Puerto Rico,1.2356171213843268,10574,195,172,100000,0
Rhode Island,1.5310243226216427,17711,71,988,100000,0
South Carolina,1.2827679534077012,64083,1838,1070,100000,14
South Dakota,1.148699340399207,7694,42,115,10000,37
Tennessee,1.457970651914866,69827,2312,786,100000,10
Texas,1.5538941488385951,311516,15038,3744,1000000,26
Utah,1.1607919103654516,31908,680,234,100000,0
Vermont,1.675023181771183,1325,7,56,10000,0
Virginia,1.4385547640899627,74431,904,2007,100000,15
Washington,1.5755369057746904,46268,1264,1492,100000,27
West Virginia,1.175538838109754,4657,100,99,10000,19
Wisconsin,1.3987673459875312,43361,952,839,100000,28
Wyoming,1.4247157591089437,2026,41,24,10000,0