"country","Rt","N","New","NDeaths","NActive","NBig","NDays"
Afghanistan,1.4857227059668376,37424,79,1363,9347,100000,0
Albania,1.3383902249462414,6971,154,213,3142,10000,15
Algeria,1.1305995053962592,37187,488,1341,9842,100000,0
Angola,1.0829556509606155,1815,53,80,1158,10000,0
Argentina,1.3209718801544965,276072,7498,5362,78276,1000000,47
Australia,1.006153097518704,22742,384,375,9366,100000,0
Austria,1.524829076718495,22594,155,725,1523,100000,0
Bahamas,1.455151619650208,1089,53,15,936,10000,0
Bahrain,1.3918382632209565,45726,462,167,3379,100000,0
Bangladesh,1.3036032728835238,269115,2617,3557,110687,1000000,0
Belarus,1.0632007845451383,69203,101,599,2426,100000,0
Belgium,1.1390100115130055,76191,544,9916,48362,100000,26
Belize,2.9650538801975337,296,86,2,262,1000,-1
Bolivia,1.2288988911277938,96459,1388,3884,58855,100000,3
Bosnia and Herzegovina,1.1867525874522962,15184,223,458,5570,100000,0
Botswana,3.029013599792929,1214,148,3,1091,10000,-1
Brazil,1.3896247476361645,3224876,60091,105463,598313,10000000,0
Burma,2.929954946495745,369,8,6,42,1000,0
Cabo Verde,1.6224696793955449,3073,73,33,808,10000,47
Canada,1.2500571553697946,123180,477,9063,4857,1000000,0
Chile,1.1254458253318225,380034,1866,10299,16604,1000000,0
China,0.9546822329438758,89144,99,4700,1640,100000,0
Colombia,1.3060037272919742,433805,11286,14145,169166,1000000,31
Congo (Kinshasa),1.1459095459675894,9589,51,234,875,10000,10
Costa Rica,1.4512399295401026,26129,1072,272,17445,100000,44
Croatia,2.167087762130126,6050,180,161,811,10000,20
Cuba,1.3839049306316862,3174,46,89,560,10000,20
Czechia,1.4804834937646385,19401,326,391,5436,100000,0
Denmark,1.5787838500161055,15590,167,621,1599,100000,40
Dominican Republic,1.056157979499011,83134,910,1393,33795,100000,22
Ecuador,1.3258385736464002,98343,1233,6010,13376,100000,2
Egypt,1.0382867856813571,96108,145,5107,34111,100000,-1
El Salvador,1.1040831449668285,21993,349,584,11155,100000,0
Eswatini,1.4498262923000662,3599,74,65,1543,10000,37
Ethiopia,1.5712393868344106,26204,1086,479,14297,100000,48
Finland,1.840155631755044,7683,41,333,300,10000,22
Gambia,1.3121903251681484,1556,79,43,1246,10000,20
Germany,1.5724956815773756,222281,1422,9217,13410,1000000,0
Ghana,0.5429672897508967,41725,153,223,2007,100000,0
Greece,1.647457720435134,6381,204,221,4813,10000,7
Guatemala,1.4670834693740407,60284,1195,2296,9683,100000,37
Guinea,1.3229465023037568,8198,82,50,1028,10000,14
Guyana,1.378350528271977,631,8,22,407,1000,15
Haiti,2.0402332655348907,7781,38,192,2466,10000,36
Honduras,0.8776458852110426,49042,385,1542,40468,100000,0
Hungary,1.6775115877354572,4813,45,607,645,10000,30
India,1.2820751436440152,2461190,64553,48040,661595,10000000,0
Indonesia,1.2184594894194327,132816,2098,5968,39290,1000000,0
Iran,1.207142091146193,336324,2625,19162,25104,1000000,0
Iraq,1.3603965085181544,164277,3841,5641,41428,1000000,0
Ireland,1.1945852165876967,26929,91,1774,1791,100000,0
Israel,1.3007966336562247,89822,1671,651,24425,100000,6
Italy,1.474174454844587,252235,522,35231,14081,1000000,0
Japan,1.0320328936998944,52471,1183,1073,15207,100000,31
Jordan,2.3307697316279823,1320,17,11,87,10000,50
Kazakhstan,0.7645099432214875,101848,476,1269,23823,1000000,0
Kenya,1.1935275324195802,28754,650,460,13194,100000,0
South Korea,2.018991133094119,14873,103,305,705,100000,0
Kosovo,1.3166398974096236,10795,376,365,4019,100000,0
Kuwait,1.370118831658806,74486,701,489,7898,100000,28
Kyrgyzstan,0.9049144578318117,41069,310,1487,6294,100000,0
Lebanon,1.4257294518626593,7711,298,92,5123,10000,5
Libya,1.651809879067461,7050,439,135,6099,10000,5
Lithuania,1.4223592461075374,2330,21,81,560,10000,0
Luxembourg,1.2456168505560394,7368,68,122,832,10000,0
Madagascar,0.7218178235330638,13522,125,162,1580,100000,0
Malawi,1.6246378646038193,4912,160,153,2209,10000,0
Maldives,1.1957446060194843,5494,128,21,2553,10000,26
Malta,1.6609728853492836,1245,55,9,528,10000,32
Mauritania,1.4158569374926286,6653,31,157,653,10000,0
Mexico,1.255861293101491,505751,7371,55293,43875,1000000,0
Moldova,1.3418128297241876,29087,390,878,7933,100000,0
Montenegro,1.1700753138321645,3857,44,73,1104,10000,0
Morocco,1.3854650328111804,37935,1241,584,10664,100000,22
Mozambique,1.592042640917446,2638,79,19,1604,10000,27
Namibia,1.5922936240742147,3544,138,27,2669,10000,21
Nepal,1.51587840348003,24957,525,95,8025,100000,33
Netherlands,1.5801758027489168,62406,688,6187,55966,100000,15
Nigeria,1.198691023814755,48116,373,966,12841,100000,0
North Macedonia,1.2925682621549641,12357,140,532,3163,100000,0
Norway,1.409159221909375,9851,68,257,737,10000,2
Oman,0.9322457630182794,82531,232,551,4702,100000,-1
Pakistan,1.2152845289175631,286674,753,6139,16475,1000000,0
Panama,1.193371638780897,78446,1069,1722,24514,100000,19
Paraguay,1.8227700481432372,8389,371,97,2776,10000,3
Peru,1.076769702822105,498555,8875,21713,134904,1000000,48
Philippines,1.195103826356159,147526,3777,2426,74713,1000000,0
Poland,1.275457288828274,54487,811,1844,14682,100000,33
Portugal,1.5534758593067228,53548,325,1770,12601,100000,0
Qatar,1.3728826001905623,114281,343,190,3134,1000000,0
Romania,1.295348490326412,66631,1454,2860,32224,100000,20
Russia,1.1632583958904625,905762,5017,15353,175475,1000000,17
Saudi Arabia,1.21621500046859,294519,1482,3303,30823,1000000,0
Senegal,1.4559927408256854,11740,153,244,3924,100000,0
Serbia,1.0800028025567343,28998,247,661,28337,100000,0
Singapore,0.4810707432326754,55497,102,27,4734,100000,0
Slovakia,1.6156568126086133,2739,49,31,769,10000,45
Slovenia,2.161421115952618,2332,29,129,243,10000,0
South Africa,0.7226783217531696,572865,3946,11270,123978,1000000,0
Spain,1.67275870901446,337334,7550,28605,158353,1000000,38
Sudan,1.5829162933060386,12115,82,792,5018,100000,0
Suriname,1.406567556190553,2761,108,40,891,10000,31
Sweden,1.4527074178112342,83852,397,5776,78076,100000,28
Switzerland,1.5282371617133443,37403,234,1991,2712,100000,0
Syria,1.5280107250228405,1432,105,55,982,10000,24
Trinidad and Tobago,2.821847563369116,404,78,8,257,1000,-1
Tunisia,2.2188396243203687,1847,67,53,492,10000,34
Turkey,1.2767880203831905,245635,1243,5912,11666,1000000,0
US,1.1507512186832305,5248854,51443,167110,3307096,10000000,0
Uganda,1.6359118417828087,1353,21,11,201,10000,52
Ukraine,1.3480946358825534,88136,1632,2023,38435,100000,7
United Arab Emirates,1.2844206139263838,63489,277,358,5759,100000,0
Uruguay,1.6235371053778769,1409,16,37,192,10000,0
Uzbekistan,1.1983400444818977,33323,669,216,5894,100000,0
Venezuela,1.528529583967808,30369,1281,259,8725,100000,26
Vietnam,1.0806864070472215,911,28,21,465,1000,3
West Bank and Gaza,1.305136865508785,15491,307,106,6199,100000,0
Zambia,0.9454985673206158,8663,162,246,1016,10000,7
Zimbabwe,0.9233362467887907,4990,97,128,2935,10000,0